Title,page_title
VizieR Online Data Catalog: General Catalogue of Variable Stars (Samus+ 2007-2013),x crucis
"Magnetism, chemical spots, and stratification in the HgMn star \u03d5 Phoenicis",phi phoenicis
The VLT-FLAMES Tarantula Survey. XVII. Physical and wind properties of massive stars at the top of the main sequence,bi 253
Diffuse Atomic and Molecular Gas in the Interstellar Medium of M82 toward SN 2014J,sn 2014j
Spectral atlas of A-type supergiants,3 puppis
On the nature of high reddening of Cygnus OB2 #12 hypergiant,cygnus ob2-12
"VizieR Online Data Catalog: Gaia DR1 (Gaia Collaboration, 2016)",dl crucis
1985 Election of Fellows to the Econometric Society,list of fellows of the econometric society
The Queen & the Saucers,george adamski
Islamic Financial Institutions Awards \u2013 2009,islami bank bangladesh ltd
Billboard Boxscore,i'm with you world tour
Beasts of the Southern Wild. Discovery of a large number of Ultra Faint satellites in the vicinity of the Magellanic Clouds,dwarf spheroidal galaxy
Billboard Boxscore \u2014 Concert Grosses,the police reunion tour
"SIXTH SUPPLEMENT TO The London Gazette Of TUESDAY, the 8th of JANUARY, 1918",list of first world war victoria cross recipients
"Download chart waits for youth: while its beginnings may be modest, the new rundown has an important future ahead",uk singles chart
The Trial of Perry Bayne,"attack on squak valley chinese laborers, 1885"
Spelling-Goldberg puts four ABC hits in syndication,spelling-goldberg productions
Holiday Special,doctor who magazine
Letters,doctor who magazine
Summer Special 1994,doctor who magazine
The Numbers,jed johnson (designer)
Archived copy \u03a0\u03b1\u03bd\u03b5\u03c0\u03b9\u03c3\u03c4\u03b7\u03bc\u03b9\u03b1\u03ba\u03ae \u039b\u03ad\u03c3\u03c7\u03b7 80 \u03c7\u03c1\u03cc\u03bd\u03b9\u03b1 \u03c0\u03c1\u03bf\u03c3\u03c6\u03bf\u03c1\u03ac\u03c2 \u03c3\u03c4\u03bf\u03c5\u03c2 \u03c6\u03bf\u03b9\u03c4\u03b7\u03c4\u03ad\u03c2,national and kapodistrian university of athens
Chemistry of aerogels and their applications,aerogel
O que Jo\xe3o Amo\xeado pode fazer no Planalto - ISTO\xc9 DINHEIRO,joão amoêdo
Ateliers des Mureaux,les mureaux 3
Kat's play list,who's been sleeping with kat?
Obituary: The Late Bro. H.N. Goulty,john nelson goulty
Yew trees in Berks,george henslow
THE ATROCITY ARCHIVES (Book),the laundry files
Banner Headlines,doctor who magazine
Billboard Boxscore,greatest hits tour (elton john)
Mason wants Kate back!,mason turner
Romance for Brody?,brody morgan
Fans tell me they hate me...then ask for a photo!,ricky sharpe (home and away)
Passion for Imogen & Tyler!,imogen willis
World Gliding Championships1956 - Results,cijan-obad orao
Pe-8: Last of a Generation,petlyakov pe-8
30 players who changed the way we sound,stevie ray vaughan's musical instruments
Billboard Boxscore \u2014 Concert Grosses,list of concerts at td garden
OXM's 2006 Game of the Year Awards,jeremy soule
JazzTimes' Top 50 CDs: Individual Ballots,ten freedom summers
Comic Pigmeat Markham Suffers Fatal Stroke in N.Y.,pigmeat markham
Alumni News,george e. nowotny
Rotational breakup as the origin of small binary asteroids.,binary asteroid
Avions militaires biplace et multiplasces,les mureaux 3
Renuncia el presidente del Ateneo Puertorrique\xf1o,ateneo puertorriqueño
Crowflight Commissioning Bucko Lake Mine,bucko lake mine
Sulphur in Chile,sairecabur
Country,mark james (songwriter)
The Novel Marine Gliding Zooflagellate Genus Mantamonas (Mantamonadida ord. n.: Apusozoa),apusozoa
"Kampfite, a new barium silicate carbonate mineral species from Fresno County, California","fresno county, california"
Strengthening standardised interpretation of verbal autopsy data: the new InterVA-4 tool,verbal autopsy
Guidelines on the diagnosis and management of acute pulmonary embolism: the Task Force for the Diagnosis and Management of Acute Pulmonary Embolism of the European Society of Cardiology (ESC),computed tomography angiography
Small adenocarcinoma of the lung. Histologic characteristics and prognosis,adenocarcinoma in situ of the lung
A Bioorthogonal Quadricyclane Ligation,bioorthogonal chemistry
The little-known history of Jack Kilby's misadventure in solar power,hydrogen bromine battery
"Seven new species of Resartor Gustafsson et Bush, 2017 (Phthiraptera: Ischnocera: Philopteridae) from Asian \u02bbbabblers' (Passeriformes: Leiothrichidae, Paradoxornithidae)",golden-breasted fulvetta
Testing Nanomaterials of Unknown Toxicity: An Example Based on Platinum Nanoparticles of Different Shapes,platinum nanoparticle
Interdiffusion of PCBM and P3HT Reveals Miscibility in a Photovoltaically Active Blend,organic solar cell
"\u03911- and\u03b12-Adrenoreceptor Antagonist Profiles of 1- and 2-\\\u03c9-(4-Arylpiperazin-1-yl)alkyl]-1,2,3-benzotriazoles",neldazosin
Rejuvenating the color palette of Georges Seurat'sA Sunday on La Grande Jatte\u20141884: A simulation,a sunday afternoon on the island of la grande jatte
Genetic connectivity among swarming sites in the wide ranging and recently declining little brown bat (Myotis lucifugus),little brown bat
Combination Chemistry: Structure\u2013Activity Relationships of Novel Psychoactive Cannabinoids,structural scheduling of synthetic cannabinoids
Bemerkungen zur Histologie der systematisirten Naevi und ueber 'Talgdruesen-naevi',schimmelpenning syndrome
Orbital Evolution of P\u0159\xedbram and Neuschwanstein,neuschwanstein (meteorite)
Fullerenes synthesis in combustion,buckminsterfullerene
Nested balanced incomplete block designs,william henry whitfeld
Molecular dynamics simulation of oxides with ionic\u2013covalent bonds,bonding in solids
Diamond-like amorphous carbon,field electron emission
Functional Organization of the Human Gustatory Cortex,gustatory cortex
The effect of silane coupling agents on radiata pine fibre for use in thermoplastic matrix composites,kim pickering
"Genomic Analyses Reveal the Influence of Geographic Origin, Migration, and Hybridization on Modern Dog Breed Development",irish wolfhound
"A densely feathered ornithomimid (Dinosauria: Theropoda) from the Upper Cretaceous Dinosaur Park Formation, Alberta, Canada",ornithomimus
Plate tectonics on super-Earths: Equally or more likely than on Earth,exoplanet
Fair and square: Cake-cutting in two dimensions,fat object
Antimicrobial activity of transition metal acid MoO3 prevents microbial growth on material surfaces,molybdenum trioxide
Demand-flow of agents with gross-substitute valuations,gross substitutes (indivisible items)
Geobiology and paleobiogeography: Tracking the coevolution of the Earth and its biota,biological dispersal
Phylogenetic relationships amongst swifts and swiftlets: A multi locus approach,swiftlet
On the stability of crystal lattices. I,glass transition
Milton C. Whitaker,milton c. whitaker
All-Atom Structure Prediction and Folding Simulations of a Stable Protein,carlos simmerling
Spectroscopic Evidence of Platinum Negative Oxidation States at Electrochemically Reduced Surfaces,platinum
"Theoretical Study of AqueousN-Acetyl-l-alanineN'-Methylamide: Structures and Raman, VCD, and ROA Spectra",vibrational circular dichroism
Orienting Periodic Organic\u2212Inorganic Nanoscale Domains Through One-Step Electrodeposition,hybrid solar cell
"NMR Chemical Shifts of Trace Impurities: Common Laboratory Solvents, Organics, and Gases in Deuterated Solvents Relevant to the Organometallic Chemist",deuterated benzene
The priority heuristic: Making choices without trade-offs,ralph hertwig
Nanoscale assembly of superconducting vortices with scanning tunnelling microscope tip,scanning hall probe microscope
Ionic transport in hybrid lead iodide perovskite solar cells,perovskite solar cell
Getting to the root of basal dendrite formation,basal dendrite
Recent advances in the chemistry of lanthanide-doped upconversion nanocrystals,upconverting nanoparticles
Upgrading of lignin-derived bio-oils by catalytic hydrodeoxygenation,guaiacol
The Galactic WC and WO stars,wr 102
"Laser oscillations in nd-doped yttrium aluminum, yttrium gallium and gadolinium garnets",nd:yag laser
Nestling Coucal,greater coucal
"Circumventing a Constraint - the Case of Thylacoleo (Marsupialia, Thylacoleonidae)",thylacoleonidae
Population effects of growth hormone transgenic coho salmon depend on food availability and genotype by environment interactions,aquaculture of salmonids
Matthew Guthrie (1743\u20131807): An eighteenth-century gemmologist,matthew guthrie
Laser Raman Spectroscopy: a tool for non-destructive pigment analysis of manuscripts,conservation and restoration of illuminated manuscripts
"A new toothed pteranodontoid (Pterosauria, Pterodactyloidea) from the Jiufotang Formation (Lower Cretaceous, Aptian) of China and comments on Liaoningopterus gui Wang and Zhou, 2003",jiufotang formation
The Impact of Military Spending on Economic Growth: The Case of North Cyprus,economy of northern cyprus
A new model for enabling innovation in appropriate technology for sustainable development,sustainable development
The MACHO Project LMC Variable Star Inventory. VII. The Discovery of RV Tauri Stars and New Type II Cepheids in the Large Magellanic Cloud,rv tauri
Catalog of Nearby Exoplanets,binary mass function
Short-Term Metabolism of \\14C]Tryptophan in Rats Infected with Trypanosoma brucei gambiense,tryptophol
Body size stigmatization in preschool children: The role of control attributions,social stigma of obesity
Economically Important Diseases of Spinach,fungicide use in the united states
The original colours of fossil beetles,beetle
Two New Species of Alteromonas: Alteromonas espejiana and Alteromonas undina,pseudoalteromonas undina
"Pseudoalteromonas spongiae sp. nov., a novel member of the  -Proteobacteria isolated from the sponge Mycale adhaerens in Hong Kong waters",pseudoalteromonas spongiae
Evidence for the possible synthesis of element 110 produced by the 59Co+209Bi reaction,isotopes of darmstadtium
Liquid/Liquid Phase Transitions in Yttria-Alumina,polyamorphism
Constraining the Mass of the Graviton with the Planetary Ephemeris INPOP,massive gravity
Localization in Artificial Disorder: Two Coupled Quantum Dots,trojan wave packet
Frequency-Dependent Spontaneous Emission Rate from CdSe and CdTe Nanocrystals: Influence of Dark States,quantum dot
The evolution and explosion of massive stars,red supergiant star
Polymorphism of cesium and thallium halides,caesium bromide
A stem-group caecilian (Lissamphibia: Gymnophiona) from the Lower Cretaceous of North Africa,caecilian
The Thermal Degradation of Sugars I. Thermal Polymerization of Glucose,sophorose
Role Conflict and Flexible Work Arrangements: The Effects on Applicant Attraction,telecommuting
Breeding the Cuban crocodile Crocodylus rhombifer at Skansen Aquarium,cuban crocodile
How do sperm whales catch squids?,sperm whale
High-Pressure Elasticity of Iron and Anisotropy of Earth's Inner Core,structure of earth
"Eruptive History of Earth's Largest Quaternary caldera (Toba, Indonesia) Clarified",volcano
Neural Correlates of People's Hypercorrection of Their False Beliefs,hypercorrection (psychology)
"John Alexander Sinton, MD FRS VC (1884\u20131956)",john alexander sinton
\u2018COCKLES AMONGST THE WHEAT\u2019: DANES AND ENGLISH IN THE WESTERN MIDLANDS IN THE FIRST HALF OF THE ELEVENTH CENTURY,lolium temulentum
Phylogenetic Systematics of the North American Fossil Caninae (Carnivora: Canidae),coyote
Asymptotic Properties of Non-Linear Least Squares Estimators,law of large numbers
Middle-Class African Americans: Reactions and Attitudes Toward African American English,linguistic profiling
Ancient DNA Analysis Affirms the Canid from Altai as a Primitive Dog,origin of the domestic dog
Decoding Group Vocalizations: The Acoustic Energy Distribution of Chorus Howls is Useful to Determine Wolf Reproduction,golden jackal
The genus Carex in Malaysia,carex capillacea
Late Miocene Calcareous Nannofossil Biostratigraphy and Astrobiochronology for the Mediterranean Region,discoaster
