Title,page_title
The Historical Development of the Statement of Fundamental Truths,assemblies of god statement of fundamental truths
A community-based treatment for Native American historical trauma: Prospects for evidence-based practice.,alcohol and native americans
A hierarchical classification of trophic guilds for North American birds and mammals,avian foraging
Recognising and responding to partner abuse: challenging the key facts,felicity goodyear-smith
Hormones and sexual behavior associated with postconception perineal swelling in the sooty mangabey (Cercocebus torquatus atys),sexual swelling
The Nuka System of Care: improving health through ownership and relationships,indian health service
Review of: Roman Imperialism and Local Identities,louise revell
Expanding the definition of addiction: DSM-5 vs. ICD-11,patrick carnes
Site isolation and phase cooperation: Two important concepts in selective oxidation catalysis: A retrospective,acrylonitrile
Inorganic Polyphosphate Accumulation in Escherichia coli Is Regulated by DksA but Not by (p)ppGpp,guanosine pentaphosphate
Measurement of viscosity and shear wave velocity of a liquid or slurry for on-line process control,s-wave
Pemetrexed disodium in combination with cisplatin versus other cytotoxic agents or supportive care for the treatment of malignant pleural mesothelioma,mesothelioma
Alexander to Actium: The Historical Evolution of the Hellenistic Age (Hellenistic Culture and Society),alexander the great
Environmental and salinity tolerance in the genus Fundulus,fundulus luciae
Black Coral: History of a Sustainable Fishery in Hawai'i,black coral
A new species of insular pitviper of the genus Cryptelytrops (Squamata: Viperidae) from southern Vietnam,trimeresurus honsonensis
"Deputy-Surgeon-General George Mackay, M.D., J.P",george mackay (surgeon)
Analysis of Atlantic SST Variability Factoring Interbasin Links and the Secular Trend: Clarified Structure of the Atlantic Multidecadal Oscillation,atlantic multidecadal oscillation
"Studies of marine planktonic diatoms: i. cyclotella nana hustedt, and detonula confervacea (cleve) gran.",robert r. l. guillard
WELFARE STATES UNDER STRAIN IN SOUTHERN EUROPE: OVERVIEW OF THE SPECIAL ISSUE,public pensions in greece
"""The Blood of Our Sons"": Men, Women, and the Renegotiation of British Citizenship during the Great War.",why men fight (book)
Germination strategies of halophyte seeds under salinity,sarcocornia quinqueflora
"""I Have AIDS"": Content analysis of postings in HIV/AIDS support group on a Chinese microblog",social information processing (theory)
Deletion of arcD in Streptococcus pneumoniae D39 impairs its capsule and attenuates virulence,basic amino acid antiporter family
Tectonic segmentation of the North Andean margin: impact of the Carnegie Ridge collision,flat slab subduction
Nose blowing propels nasal fluid into the paranasal sinuses,nose-blowing
EFFECTS OF A MNEMONIC PEG SYSTEM ON THE RECALL OF DAILY TASKS,mnemonic peg system
Single dose of L-dopa makes extinction memories context-independent and prevents the return of fear,extinction (psychology)
"Seasonality and Interconnectivity Within Cryptocurrencies - An Analysis on the Basis of Bitcoin, Litecoin and Namecoin",litecoin
The Effect of Operating Room Temperature on the Performance of Clinical and Cognitive Tasks,operating theater
Recalculating Amy,jean halley
Effect of environmental enrichment on physical and psychological dependence signs and voluntary morphine consumption in morphine-dependent and morphine-withdrawn rats,psychological dependence
Sara Kathryn Arledge,sara kathryn arledge
A CRISPR-Cas9 gene drive system targeting female reproduction in the malaria mosquito vector Anopheles gambiae,anopheles
Profound Flanking Sequence Preference of Dnmt3a and Dnmt3b Mammalian DNA Methyltransferases Shape the Human Epigenome,glad-pcr assay
Interventions for improving mobility after hip fracture surgery in adults,hip fracture
A prospective study of cigarette smoking and risk of cataract surgery in women,nurses' health study
Postfire Woodpecker Foraging in Salvage-Logged and Unlogged Forests of the Sierra Nevada,complex early seral forest
Diet of feral cats on Subantarctic Auckland Island,auckland island
The Inquisition against Su Shih: His Sentence as an Example of Sung Legal Practice,literary inquisition
Senior citizens benefit from movement therapy,tiffany field
Medical Dispensaries in Eighteenth Century London,warwick lane dispensary
A clustering algorithm based on graph connectivity,cluster analysis
Outcomes of cochlear implantation in deaf children of deaf parents: comparative study,history of deaf education in the united states
"Seasonal Changes in Body Shape and Mass in the Salamander, Hynobius nigrescens",oita salamander
Poly(8-aminoguanylic acid): formation of ordered self-structures and interaction with poly(cytidylic acid),earth optimism
A new statistical procedure for testing equivalence in two-group comparative bioavailability trials,equivalence test
Population attributable risks for modifiable lifestyle factors and breast cancer in New Zealand women,alcohol and breast cancer
"Memorialization and the Stencilled Rock Art of Mirarr Country, Northern Australia",madjedbebe
Female master of the brew: how STEM skills make the difference in a male-dominated industry.,rebecca bennett (brewer)
Serotonin and depression,neurotransmitter
It is time to regulate carcinogenic tobacco-specific nitrosamines in cigarette tobacco,n-nitrosonornicotine
Corporate Strategy and Planning in the Science City: Bangalore as 'Silicon Valley',informatics india ltd
Criminal Behavior and the Copycat Effect: Literature Review and Theoretical Framework for Empirical Investigation,mass shooting contagion
Die Genauigkeit der Formel von Peters zur Berechnung des wahrscheinlichen Beobachtungsfehlers directer Beobachtungen gleicher Genauigkeit,student's t-test
Photochemical bleaching of oceanic dissolved organic matter and its effect on absorption spectral slope and fluorescence,colored dissolved organic matter
Switching the Spin State of Diphenylcarbene via Halogen Bonding,sextuple bond
"Nucleon-nucleon correlations, short-lived excitations, and the quarks within",emc effect
Sociolinguistic aspects of Murcian Spanish.,covert prestige
Hero,pyar
A low-cost uterine balloon tamponade for management of postpartum hemorrhage: modeling the potential impact on maternal mortality and morbidity in sub-Saharan Africa,uterine balloon tamponade
Hearndon House,stella wynne herron
Between Brutalists. The Banham Hypothesis and the Smithson Way of Life,brutalist architecture
On the Number of New World Founders: A Population Genetic Portrait of the Peopling of the Americas,indigenous peoples of south america
Review,rodney m. coe
"Sol Invictus, the Winter Solstice, and the Origins of Christmas",mithraism in comparison with other belief systems
First clues on the ecology of whale falls in the deep Atlantic Ocean: results from an experiment using cow carcasses,whale fall
A Unified pH Scale for All Phases,ph
Learning multiple layers of representation,deep learning
"Designing an Anthropology Career: Professional Development Exercises. Briller, Sharylyn H. and Goldmacher, Amy. Lanham, MD: AltaMira Press, 2009.",sherylyn briller
Development of two instruments examining stress and adjustment in children with cancer,palliative care
The Bosnian Evidence: The New Late Neolithic and Early Copper-Age Chronology and Changing Settlement Patterns,okolište (neolithic site)
Future abrupt reductions in the summer Arctic sea ice,cecilia bitz
"Cross-scale Morphology, Geometry, and Dynamics of Ecosystems",biogeomorphology
"A review of the genus Candidula in Portugal with notes on other populations in western Europe (Gastropoda, Pulmonata: Hygromiidae)",xeroplexa arrabidensis
Can Small Incentives Have Large Effects? The Impact of Taxes versus Bonuses on Disposable Bag Use,phase-out of lightweight plastic bags
"Benson, Frank W(eston)",frank weston benson
The simple view of reading,susan ellis weismer
RNA-quality control by the exosome,tramp complex
The use of water\u2010based epoxies for anti\u2010corrosive primers,waterborne resins
Severe Maternal Morbidity Among Hispanic Women in New York City: Investigation of Health Disparities,maternal health
Time\u2010Stratified Case Crossover Study of the Association of Outdoor Ambient Air Pollution With the Risk of Acute Myocardial Infarction in the Context of Seasonal Exposure to the Southeast Asian Haze Problem,pollutant standards index
English as a foreign language learners' perception of mobile assisted language learning: a cross-national study,constructivism (philosophy of education)
Electric-field-driven switching of individual magnetic skyrmions,magnetic skyrmion
Leopard's Kopje and the nature of the Iron Age in Bantu Africa,leopard's kopje
Colour aberrations in extinct and endangered birds,huia
Introduction to Focus: #MeToo,christine hume
Using nest captures and video cameras to estimate survival and abundance of breeding Piping Plovers Charadrius melodus,piping plover
"Population density and primate conservation in the Noroeste Biosphere Reserve, Tumbes, Peru",cerros de amotape national park
Loving-Kindness Meditation Increases Social Connectedness,buddhist meditation
Seeing Tests at Four Sites in Support of the NPOI Project,oliver observing station
Part 11: Wireless LAN Medium Access Control (MAC) and Physical Layer (PHY) Specifications Sponsored by the LAN/MAN Standards Committee,service set (802.11 network)
Muslim Students' Association,glasgow university muslim students association
"On climate, conflict and cumulation: suggestions for integrative cumulation of knowledge in the research on climate change and violent conflict",climate security
